117.565669 	71.656066 	-2.434331 	11.656066
117.444282 	73.104289 	-2.555718 	13.104289
117.456543 	72.206474 	-2.543457 	12.206474
117.508030 	72.844345 	-2.491970 	12.844345
117.768838 	72.636752 	-2.231162 	12.636752
117.515281 	71.963244 	-2.484719 	11.963244
117.607505 	72.123109 	-2.392495 	12.123109
117.359022 	73.748852 	-2.640978 	13.748852
117.928811 	72.784487 	-2.071189 	12.784487
117.509688 	72.373186 	-2.490312 	12.373186
117.565525 	72.244900 	-2.434475 	12.244900
117.562369 	72.582672 	-2.437631 	12.582672
117.143090 	73.189424 	-2.856910 	13.189424
117.577876 	72.188470 	-2.422124 	12.188470
117.556877 	73.084835 	-2.443123 	13.084835
117.586769 	73.117410 	-2.413231 	13.117410
117.353953 	71.800021 	-2.646047 	11.800021
117.468421 	72.539454 	-2.531579 	12.539454
117.420636 	71.916110 	-2.579364 	11.916110
117.344445 	72.380851 	-2.655555 	12.380851
117.717486 	72.481787 	-2.282514 	12.481787
117.363463 	73.300236 	-2.636537 	13.300236
117.600156 	72.705399 	-2.399844 	12.705399
117.619601 	72.912316 	-2.380399 	12.912316
117.288461 	72.634390 	-2.711539 	12.634390
117.504836 	72.994174 	-2.495164 	12.994174
117.619435 	72.544193 	-2.380565 	12.544193
117.308357 	71.765592 	-2.691643 	11.765592
117.407444 	73.408967 	-2.592556 	13.408967
117.489388 	72.570791 	-2.510612 	12.570791
