204.924711 	205.377006 	-35.075289 	-34.622994
221.652525 	260.375648 	-18.347475 	20.375648
225.058251 	203.317569 	-14.941749 	-36.682431
223.311807 	204.207923 	-16.688193 	-35.792077
214.025539 	260.476125 	-25.974461 	20.476125
209.975027 	204.015214 	-30.024973 	-35.984786
187.944600 	178.514576 	-52.055400 	-61.485424
219.407736 	255.222805 	-20.592264 	15.222805
189.534346 	259.464396 	-50.465654 	19.464396
243.941684 	240.156415 	3.941684 	0.156415
247.513219 	204.496872 	7.513219 	-35.503128
227.179148 	243.288609 	-12.820852 	3.288609
139.775905 	243.618575 	-100.224095 	3.618575
218.285611 	204.975942 	-21.714389 	-35.024058
209.719586 	198.626644 	-30.280414 	-41.373356
198.061365 	241.474022 	-41.938635 	1.474022
