154.889344 	116.434968 	-85.110656 	-63.565032
115.629327 	114.359949 	-124.370673 	-65.640051
144.292026 	238.754444 	-95.707974 	58.754444
194.408226 	243.715855 	-45.591774 	63.715855
157.000094 	104.403551 	-82.999906 	-75.596449
228.450403 	116.711154 	-11.549597 	-63.288846
320.881876 	167.306663 	80.881876 	-12.693337
124.211611 	117.645776 	-115.788389 	-62.354224
72.997708 	20.897491 	-167.002292 	-159.102509
191.952873 	222.693895 	-48.047127 	42.693895
166.236246 	160.340053 	-73.763754 	-19.659947
