231.152476 	190.045665 	-8.847524 	70.045665
230.823338 	190.613809 	-9.176662 	70.613809
232.509383 	212.493605 	-7.490617 	92.493605
231.867529 	142.022431 	-8.132471 	22.022431
234.451768 	124.482504 	-5.548232 	4.482504
231.279063 	150.706547 	-8.720937 	30.706547
231.988267 	169.943821 	-8.011733 	49.943821
233.058186 	139.969711 	-6.941814 	19.969711
233.690181 	100.541584 	-6.309819 	-19.458416
233.505489 	73.265537 	-6.494511 	-46.734463
234.038304 	194.286115 	-5.961696 	74.286115
234.105750 	167.816691 	-5.894250 	47.816691
232.593248 	174.408661 	-7.406752 	54.408661
231.561385 	169.144986 	-8.438615 	49.144986
231.789215 	221.645656 	-8.210785 	101.645656
232.243497 	190.335173 	-7.756503 	70.335173
232.230820 	164.698347 	-7.769180 	44.698347
230.989649 	191.918558 	-9.010351 	71.918558
232.545213 	161.046709 	-7.454787 	41.046709
233.140801 	215.591981 	-6.859199 	95.591981
232.872086 	141.870840 	-7.127914 	21.870840
232.800628 	162.474878 	-7.199372 	42.474878
