236.348601 	189.247540 	-3.651399 	129.247540
235.471556 	178.037881 	-4.528444 	118.037881
234.988002 	153.663891 	-5.011998 	93.663891
236.758999 	95.327125 	-3.241001 	35.327125
233.393986 	59.666701 	-6.606014 	-0.333299
236.367603 	35.110741 	-3.632397 	-24.889259
235.082306 	150.510678 	-4.917694 	90.510678
213.024074 	44.118566 	-26.975926 	-15.881434
236.546714 	156.652607 	-3.453286 	96.652607
233.341991 	152.896545 	-6.658009 	92.896545
234.979600 	66.192210 	-5.020400 	6.192210
235.879357 	192.651075 	-4.120643 	132.651075
235.678347 	125.193845 	-4.321653 	65.193845
233.908665 	149.485972 	-6.091335 	89.485972
236.575956 	215.799123 	-3.424044 	155.799123
234.317132 	54.232183 	-5.682868 	-5.767817
236.821166 	157.249590 	-3.178834 	97.249590
234.282724 	148.466636 	-5.717276 	88.466636
236.072729 	72.967829 	-3.927271 	12.967829
234.542951 	47.007485 	-5.457049 	-12.992515
233.531616 	82.388442 	-6.468384 	22.388442
236.289527 	187.173261 	-3.710473 	127.173261
236.779099 	175.218081 	-3.220901 	115.218081
234.545246 	146.743489 	-5.454754 	86.743489
236.143793 	213.106646 	-3.856207 	153.106646
235.579957 	53.808953 	-4.420043 	-6.191047
235.967294 	94.550101 	-4.032706 	34.550101
236.706454 	2.667674 	-3.293546 	-57.332326
236.712229 	169.735590 	-3.287771 	109.735590
236.056968 	196.929237 	-3.943032 	136.929237
234.604267 	28.801608 	-5.395733 	-31.198392
234.947449 	146.710008 	-5.052551 	86.710008
235.793815 	75.191405 	-4.206185 	15.191405
236.821850 	209.522148 	-3.178150 	149.522148
235.077021 	30.490113 	-4.922979 	-29.509887
235.339411 	131.671158 	-4.660589 	71.671158
236.496059 	70.136748 	-3.503941 	10.136748
237.481853 	147.596003 	-2.518147 	87.596003
236.227867 	123.737147 	-3.772133 	63.737147
237.786437 	168.809878 	-2.213563 	108.809878
