175.352384 	242.692748 	-4.647616 	2.692748
170.462334 	250.440207 	-9.537666 	10.440207
174.011738 	204.936905 	-5.988262 	-35.063095
171.655003 	246.429174 	-8.344997 	6.429174
169.255148 	249.357551 	-10.744852 	9.357551
183.362073 	253.771483 	3.362073 	13.771483
188.537283 	250.752737 	8.537283 	10.752737
170.575458 	173.324042 	-9.424542 	-66.675958
162.127323 	251.420138 	-17.872677 	11.420138
167.139185 	248.620415 	-12.860815 	8.620415
169.960362 	246.551369 	-10.039638 	6.551369
169.697216 	246.446985 	-10.302784 	6.446985
152.497720 	178.915903 	-27.502280 	-61.084097
169.455814 	249.027340 	-10.544186 	9.027340
