-26.401347 	183.019184 	-86.401347 	3.019184
72.718582 	182.651872 	12.718582 	2.651872
68.574151 	182.594877 	8.574151 	2.594877
-4.381048 	182.557557 	-64.381048 	2.557557
-30.058143 	182.587091 	-90.058143 	2.587091
72.382229 	182.631581 	12.382229 	2.631581
-30.628884 	182.686451 	-90.628884 	2.686451
-32.778627 	182.741174 	-92.778627 	2.741174
-30.147456 	182.571852 	-90.147456 	2.571852
72.083011 	182.344496 	12.083011 	2.344496
-26.196482 	182.777703 	-86.196482 	2.777703
-24.812489 	182.635672 	-84.812489 	2.635672
-26.223670 	182.546792 	-86.223670 	2.546792
-24.880959 	182.749756 	-84.880959 	2.749756
-23.048218 	182.633435 	-83.048218 	2.633435
68.126280 	182.616289 	8.126280 	2.616289
-27.774416 	182.732959 	-87.774416 	2.732959
72.786154 	182.613645 	12.786154 	2.613645
-27.892377 	182.884392 	-87.892377 	2.884392
72.532757 	182.793504 	12.532757 	2.793504
68.043084 	182.635177 	8.043084 	2.635177
-26.819289 	182.784211 	-86.819289 	2.784211
-26.347855 	182.700684 	-86.347855 	2.700684
