62.054217 	88.362587 	2.054217 	28.362587
63.027303 	65.458129 	3.027303 	5.458129
62.137445 	64.084342 	2.137445 	4.084342
63.741403 	90.209818 	3.741403 	30.209818
62.338176 	209.628166 	2.338176 	149.628166
63.392136 	67.275394 	3.392136 	7.275394
64.412367 	201.670273 	4.412367 	141.670273
58.113338 	62.921644 	-1.886662 	2.921644
60.397500 	65.800670 	0.397500 	5.800670
62.578686 	67.156711 	2.578686 	7.156711
60.974563 	66.420615 	0.974563 	6.420615
62.382946 	68.289834 	2.382946 	8.289834
63.866866 	67.709724 	3.866866 	7.709724
59.314115 	64.362622 	-0.685885 	4.362622
62.962980 	66.276667 	2.962980 	6.276667
61.791950 	74.106592 	1.791950 	14.106592
62.373921 	65.695417 	2.373921 	5.695417
59.803828 	65.963909 	-0.196172 	5.963909
62.024504 	63.744475 	2.024504 	3.744475
61.721492 	63.383039 	1.721492 	3.383039
60.861207 	63.433714 	0.861207 	3.433714
61.460829 	71.052967 	1.460829 	11.052967
62.723634 	50.969008 	2.723634 	-9.030992
59.925628 	67.961442 	-0.074372 	7.961442
58.620157 	65.199146 	-1.379843 	5.199146
59.902971 	28.197171 	-0.097029 	-31.802829
58.892986 	67.409236 	-1.107014 	7.409236
60.893465 	65.547962 	0.893465 	5.547962
62.267593 	67.731853 	2.267593 	7.731853
53.932459 	66.166750 	-6.067541 	6.166750
50.347026 	68.328420 	-9.652974 	8.328420
62.027042 	67.458066 	2.027042 	7.458066
64.809022 	64.910430 	4.809022 	4.910430
58.724561 	62.721836 	-1.275439 	2.721836
62.622298 	67.593602 	2.622298 	7.593602
63.963628 	67.643503 	3.963628 	7.643503
56.767390 	64.388877 	-3.232610 	4.388877
61.552593 	66.265299 	1.552593 	6.265299
61.999122 	64.727587 	1.999122 	4.727587
60.611700 	64.184332 	0.611700 	4.184332
57.165431 	63.653360 	-2.834569 	3.653360
63.284630 	68.021420 	3.284630 	8.021420
62.073167 	66.584746 	2.073167 	6.584746
60.363116 	65.301036 	0.363116 	5.301036
58.101421 	65.241027 	-1.898579 	5.241027
62.695880 	66.233656 	2.695880 	6.233656
62.869541 	67.310834 	2.869541 	7.310834
62.522611 	68.556904 	2.522611 	8.556904
64.335272 	67.129316 	4.335272 	7.129316
60.104884 	90.247746 	0.104884 	30.247746
