181.047625 	241.247701 	1.047625 	1.247701
181.788034 	240.917072 	1.788034 	0.917072
183.000027 	240.209999 	3.000027 	0.209999
180.785099 	241.294793 	0.785099 	1.294793
183.402701 	240.614709 	3.402701 	0.614709
184.807239 	239.486126 	4.807239 	-0.513874
182.947274 	241.474837 	2.947274 	1.474837
183.089141 	239.762758 	3.089141 	-0.237242
181.674655 	241.447008 	1.674655 	1.447008
182.681554 	240.844579 	2.681554 	0.844579
183.832789 	239.066557 	3.832789 	-0.933443
182.444932 	240.300351 	2.444932 	0.300351
184.486561 	239.725112 	4.486561 	-0.274888
183.056615 	240.110730 	3.056615 	0.110730
183.183296 	239.906946 	3.183296 	-0.093054
185.045163 	238.745149 	5.045163 	-1.254851
181.405066 	241.314899 	1.405066 	1.314899
179.753076 	242.475431 	-0.246924 	2.475431
181.669625 	241.600755 	1.669625 	1.600755
174.075022 	241.727834 	-5.924978 	1.727834
183.918850 	241.495732 	3.918850 	1.495732
181.835778 	240.020126 	1.835778 	0.020126
175.238319 	240.945079 	-4.761681 	0.945079
181.939086 	241.273612 	1.939086 	1.273612
183.945339 	239.598205 	3.945339 	-0.401795
181.174480 	240.122771 	1.174480 	0.122771
181.320309 	242.472096 	1.320309 	2.472096
182.276311 	242.295162 	2.276311 	2.295162
168.020330 	237.800049 	-11.979670 	-2.199951
182.101447 	241.901460 	2.101447 	1.901460
182.338758 	241.552646 	2.338758 	1.552646
181.445927 	241.328416 	1.445927 	1.328416
182.819574 	239.705490 	2.819574 	-0.294510
182.334529 	239.061041 	2.334529 	-0.938959
181.322926 	241.294422 	1.322926 	1.294422
182.476198 	239.820405 	2.476198 	-0.179595
174.366653 	240.576336 	-5.633347 	0.576336
180.195730 	240.575480 	0.195730 	0.575480
172.972786 	242.061925 	-7.027214 	2.061925
181.781667 	241.412171 	1.781667 	1.412171
182.159365 	241.128723 	2.159365 	1.128723
181.053258 	241.360554 	1.053258 	1.360554
181.534152 	238.891341 	1.534152 	-1.108659
176.966071 	237.621492 	-3.033929 	-2.378508
174.935497 	239.443360 	-5.064503 	-0.556640
175.290142 	240.212778 	-4.709858 	0.212778
184.222113 	239.854400 	4.222113 	-0.145600
183.706558 	238.888004 	3.706558 	-1.111996
182.024151 	240.277466 	2.024151 	0.277466
181.657477 	241.609617 	1.657477 	1.609617
