116.631703 	245.897827 	-3.368297 	5.897827
116.136602 	247.127991 	-3.863398 	7.127991
116.383904 	246.278075 	-3.616096 	6.278075
121.575729 	246.148013 	1.575729 	6.148013
117.080553 	246.372487 	-2.919447 	6.372487
135.474269 	247.664770 	15.474269 	7.664770
117.217036 	245.674443 	-2.782964 	5.674443
110.278932 	249.002896 	-9.721068 	9.002896
121.075869 	244.568732 	1.075869 	4.568732
115.489609 	246.482439 	-4.510391 	6.482439
167.766522 	247.232709 	47.766522 	7.232709
5.955342 	245.297335 	-114.044658 	5.297335
121.069040 	246.283794 	1.069040 	6.283794
125.916901 	247.329749 	5.916901 	7.329749
116.521312 	246.298654 	-3.478688 	6.298654
137.082334 	248.469482 	17.082334 	8.469482
119.677997 	246.859732 	-0.322003 	6.859732
115.006418 	247.089988 	-4.993582 	7.089988
146.231620 	246.267469 	26.231620 	6.267469
145.260811 	246.797735 	25.260811 	6.797735
115.962851 	247.115801 	-4.037149 	7.115801
137.742507 	246.487616 	17.742507 	6.487616
111.802250 	247.255567 	-8.197750 	7.255567
140.419025 	246.659442 	20.419025 	6.659442
139.618501 	247.734752 	19.618501 	7.734752
119.548391 	247.824624 	-0.451609 	7.824624
142.637186 	247.224375 	22.637186 	7.224375
135.108162 	248.071797 	15.108162 	8.071797
119.697142 	246.474654 	-0.302858 	6.474654
105.807997 	247.656482 	-14.192003 	7.656482
115.497028 	247.353463 	-4.502972 	7.353463
119.082008 	246.197017 	-0.917992 	6.197017
129.520699 	246.628141 	9.520699 	6.628141
123.082571 	247.157541 	3.082571 	7.157541
118.123693 	247.345436 	-1.876307 	7.345436
132.803728 	246.975797 	12.803728 	6.975797
124.339774 	246.553094 	4.339774 	6.553094
139.682656 	246.895263 	19.682656 	6.895263
122.434992 	246.877783 	2.434992 	6.877783
113.792596 	246.311579 	-6.207404 	6.311579
146.651319 	247.362493 	26.651319 	7.362493
138.291058 	248.631491 	18.291058 	8.631491
118.570706 	247.447614 	-1.429294 	7.447614
113.693237 	248.357382 	-6.306763 	8.357382
105.911579 	247.784407 	-14.088421 	7.784407
115.933173 	248.486075 	-4.066827 	8.486075
136.737374 	247.710829 	16.737374 	7.710829
137.804841 	246.708638 	17.804841 	6.708638
136.355064 	245.874787 	16.355064 	5.874787
142.502017 	248.321688 	22.502017 	8.321688
