220.909221 	24.669828 	-19.090779 	-35.330172
231.336175 	80.485562 	-8.663825 	20.485562
230.941167 	150.053879 	-9.058833 	90.053879
231.738888 	80.989384 	-8.261112 	20.989384
219.059634 	81.979477 	-20.940366 	21.979477
231.119749 	148.742169 	-8.880251 	88.742169
211.023406 	128.770313 	-28.976594 	68.770313
229.727948 	115.522730 	-10.272052 	55.522730
231.352179 	138.609269 	-8.647821 	78.609269
231.702962 	87.392804 	-8.297038 	27.392804
213.370459 	79.028358 	-26.629541 	19.028358
230.902209 	88.047901 	-9.097791 	28.047901
231.105815 	93.350898 	-8.894185 	33.350898
231.431561 	80.399428 	-8.568439 	20.399428
229.959141 	183.155162 	-10.040859 	123.155162
232.600196 	78.166039 	-7.399804 	18.166039
230.355994 	0.358192 	-9.644006 	-59.641808
230.279517 	122.039812 	-9.720483 	62.039812
233.647532 	212.385921 	-6.352468 	152.385921
230.784280 	137.637258 	-9.215720 	77.637258
231.935282 	82.050856 	-8.064718 	22.050856
219.935077 	44.010028 	-20.064923 	-15.989972
229.683642 	62.080860 	-10.316358 	2.080860
230.663185 	88.660340 	-9.336815 	28.660340
231.049205 	94.221466 	-8.950795 	34.221466
232.558809 	71.273981 	-7.441191 	11.273981
231.795118 	85.940879 	-8.204882 	25.940879
233.239157 	87.550794 	-6.760843 	27.550794
230.563901 	110.134437 	-9.436099 	50.134437
231.658761 	90.741515 	-8.341239 	30.741515
203.247594 	93.528779 	-36.752406 	33.528779
232.576765 	25.888127 	-7.423235 	-34.111873
232.686603 	79.404741 	-7.313397 	19.404741
229.939641 	80.696248 	-10.060359 	20.696248
231.639856 	87.155305 	-8.360144 	27.155305
231.503702 	85.894570 	-8.496298 	25.894570
231.481465 	113.744303 	-8.518535 	53.744303
232.585231 	86.090058 	-7.414769 	26.090058
231.964206 	86.281400 	-8.035794 	26.281400
231.533409 	74.437515 	-8.466591 	14.437515
230.961318 	103.112388 	-9.038682 	43.112388
219.876185 	122.240999 	-20.123815 	62.240999
232.372034 	7.312673 	-7.627966 	-52.687327
231.103277 	86.645512 	-8.896723 	26.645512
230.988998 	90.952116 	-9.011002 	30.952116
230.559696 	120.244167 	-9.440304 	60.244167
232.108056 	87.452553 	-7.891944 	27.452553
231.247200 	77.937518 	-8.752800 	17.937518
230.872193 	89.084263 	-9.127807 	29.084263
231.402187 	111.020776 	-8.597813 	51.020776
