57.215633 	126.017598 	-2.784367 	6.017598
56.832674 	126.299592 	-3.167326 	6.299592
57.092929 	126.326647 	-2.907071 	6.326647
56.159181 	126.426302 	-3.840819 	6.426302
56.919892 	126.234631 	-3.080108 	6.234631
57.588907 	126.220454 	-2.411093 	6.220454
57.319712 	126.540358 	-2.680288 	6.540358
57.270960 	126.019067 	-2.729040 	6.019067
57.584935 	126.446002 	-2.415065 	6.446002
57.096733 	126.369496 	-2.903267 	6.369496
57.530426 	126.068447 	-2.469574 	6.068447
56.383519 	125.891370 	-3.616481 	5.891370
57.886380 	126.375216 	-2.113620 	6.375216
57.851088 	126.449829 	-2.148912 	6.449829
57.197312 	126.278949 	-2.802688 	6.278949
56.605727 	126.024524 	-3.394273 	6.024524
57.278090 	126.357632 	-2.721910 	6.357632
55.966821 	126.102612 	-4.033179 	6.102612
57.542449 	126.409531 	-2.457551 	6.409531
58.522040 	126.477200 	-1.477960 	6.477200
56.538009 	126.148554 	-3.461991 	6.148554
57.398308 	126.105593 	-2.601692 	6.105593
57.173862 	126.292958 	-2.826138 	6.292958
57.414911 	126.332495 	-2.585089 	6.332495
56.921211 	126.491806 	-3.078789 	6.491806
57.142846 	126.191067 	-2.857154 	6.191067
