183.918850 	241.495732 	3.918850 	1.495732
181.835778 	240.020126 	1.835778 	0.020126
175.238319 	240.945079 	-4.761681 	0.945079
181.939086 	241.273612 	1.939086 	1.273612
183.945339 	239.598205 	3.945339 	-0.401795
181.174480 	240.122771 	1.174480 	0.122771
181.320309 	242.472096 	1.320309 	2.472096
182.276311 	242.295162 	2.276311 	2.295162
168.020330 	237.800049 	-11.979670 	-2.199951
182.101447 	241.901460 	2.101447 	1.901460
183.408633 	240.231585 	3.408633 	0.231585
180.898905 	242.238006 	0.898905 	2.238006
182.237990 	241.251965 	2.237990 	1.251965
188.215772 	240.300660 	8.215772 	0.300660
181.997143 	242.009821 	1.997143 	2.009821
182.988447 	240.896582 	2.988447 	0.896582
182.739948 	240.632845 	2.739948 	0.632845
183.501836 	239.693738 	3.501836 	-0.306262
182.305087 	239.963797 	2.305087 	-0.036203
180.427902 	241.079957 	0.427902 	1.079957
185.187896 	239.212296 	5.187896 	-0.787704
174.181149 	241.697978 	-5.818851 	1.697978
182.501810 	241.744107 	2.501810 	1.744107
183.016248 	239.681653 	3.016248 	-0.318347
181.432772 	242.356378 	1.432772 	2.356378
175.620664 	239.770314 	-4.379336 	-0.229686
182.497026 	241.112798 	2.497026 	1.112798
181.896244 	241.877836 	1.896244 	1.877836
181.691964 	241.297341 	1.691964 	1.297341
184.317993 	242.805088 	4.317993 	2.805088
181.412611 	241.216992 	1.412611 	1.216992
181.500516 	242.814194 	1.500516 	2.814194
