113.920638 	124.539487 	-6.079362 	4.539487
113.638749 	124.658635 	-6.361251 	4.658635
114.164597 	124.793714 	-5.835403 	4.793714
114.380815 	124.872573 	-5.619185 	4.872573
114.011872 	124.604975 	-5.988128 	4.604975
113.889935 	124.551505 	-6.110065 	4.551505
113.800316 	124.601906 	-6.199684 	4.601906
113.895633 	124.589510 	-6.104367 	4.589510
114.193297 	125.098172 	-5.806703 	5.098172
113.913841 	124.863237 	-6.086159 	4.863237
113.822493 	124.883468 	-6.177507 	4.883468
113.502143 	124.588372 	-6.497857 	4.588372
113.838904 	124.857689 	-6.161096 	4.857689
114.337950 	124.979941 	-5.662050 	4.979941
114.290477 	125.544375 	-5.709523 	5.544375
113.762692 	124.557215 	-6.237308 	4.557215
113.838017 	124.740533 	-6.161983 	4.740533
114.343278 	125.062501 	-5.656722 	5.062501
113.628749 	124.714404 	-6.371251 	4.714404
113.763046 	124.777031 	-6.236954 	4.777031
113.475375 	124.293554 	-6.524625 	4.293554
113.898202 	124.563994 	-6.101798 	4.563994
114.072310 	124.865196 	-5.927690 	4.865196
114.663839 	125.426400 	-5.336161 	5.426400
114.072597 	124.759288 	-5.927403 	4.759288
114.155875 	125.096244 	-5.844125 	5.096244
113.772188 	124.627602 	-6.227812 	4.627602
113.966641 	124.983157 	-6.033359 	4.983157
113.951764 	124.538591 	-6.048236 	4.538591
114.193191 	124.806464 	-5.806809 	4.806464
113.949066 	124.715285 	-6.050934 	4.715285
114.162141 	125.102467 	-5.837859 	5.102467
114.074154 	124.931912 	-5.925846 	4.931912
113.490124 	124.264271 	-6.509876 	4.264271
113.800472 	124.605887 	-6.199528 	4.605887
114.167948 	124.834527 	-5.832052 	4.834527
113.888722 	124.617336 	-6.111278 	4.617336
113.925286 	124.898688 	-6.074714 	4.898688
113.884740 	124.761287 	-6.115260 	4.761287
113.745131 	124.674960 	-6.254869 	4.674960
113.565865 	124.507198 	-6.434135 	4.507198
114.142383 	125.184247 	-5.857617 	5.184247
113.991301 	124.981646 	-6.008699 	4.981646
114.044014 	124.944831 	-5.955986 	4.944831
113.876507 	125.144491 	-6.123493 	5.144491
113.919411 	124.677866 	-6.080589 	4.677866
114.118563 	125.015735 	-5.881437 	5.015735
114.560653 	125.135461 	-5.439347 	5.135461
114.073238 	124.997063 	-5.926762 	4.997063
113.871224 	124.677878 	-6.128776 	4.677878
