171.896563 	129.164320 	-8.103437 	9.164320
172.236353 	132.836090 	-7.763647 	12.836090
171.841265 	132.536830 	-8.158735 	12.536830
171.222722 	128.303197 	-8.777278 	8.303197
172.071296 	131.410474 	-7.928704 	11.410474
171.475869 	130.888034 	-8.524131 	10.888034
171.143107 	127.481706 	-8.856893 	7.481706
171.453400 	144.621728 	-8.546600 	24.621728
171.789962 	129.871943 	-8.210038 	9.871943
171.917957 	129.758330 	-8.082043 	9.758330
172.317383 	130.358518 	-7.682617 	10.358518
172.264172 	130.098685 	-7.735828 	10.098685
172.479760 	131.716058 	-7.520240 	11.716058
172.099577 	80.094618 	-7.900423 	-39.905382
171.699484 	131.308445 	-8.300516 	11.308445
171.523504 	129.809988 	-8.476496 	9.809988
171.520036 	130.936120 	-8.479964 	10.936120
171.874712 	131.486450 	-8.125288 	11.486450
171.480692 	129.873756 	-8.519308 	9.873756
172.038905 	131.525677 	-7.961095 	11.525677
172.104683 	131.243180 	-7.895317 	11.243180
171.522433 	129.161442 	-8.477567 	9.161442
172.003524 	131.917723 	-7.996476 	11.917723
172.159032 	131.424769 	-7.840968 	11.424769
171.878650 	130.868195 	-8.121350 	10.868195
171.682523 	129.896929 	-8.317477 	9.896929
170.799356 	126.280628 	-9.200644 	6.280628
172.282720 	131.957464 	-7.717280 	11.957464
171.508110 	128.267578 	-8.491890 	8.267578
171.488232 	128.914823 	-8.511768 	8.914823
171.861543 	144.875434 	-8.138457 	24.875434
171.700613 	131.623896 	-8.299387 	11.623896
172.084987 	130.087496 	-7.915013 	10.087496
171.682818 	130.414305 	-8.317182 	10.414305
171.577900 	130.485428 	-8.422100 	10.485428
170.982437 	128.626750 	-9.017563 	8.626750
171.384391 	110.378917 	-8.615609 	-9.621083
170.791829 	129.198816 	-9.208171 	9.198816
171.576896 	130.840190 	-8.423104 	10.840190
171.973632 	132.640340 	-8.026368 	12.640340
171.086976 	61.409582 	-8.913024 	-58.590418
170.785476 	128.011473 	-9.214524 	8.011473
170.853505 	127.603094 	-9.146495 	7.603094
172.051709 	129.845726 	-7.948291 	9.845726
172.513406 	91.071299 	-7.486594 	-28.928701
171.612593 	130.014727 	-8.387407 	10.014727
171.192285 	128.898348 	-8.807715 	8.898348
171.436885 	128.740992 	-8.563115 	8.740992
171.556225 	128.032178 	-8.443775 	8.032178
171.404670 	129.930111 	-8.595330 	9.930111
