109.037470 	190.801089 	-10.962530 	10.801089
121.615893 	192.110918 	1.615893 	12.110918
119.695128 	190.336180 	-0.304872 	10.336180
121.724631 	190.653495 	1.724631 	10.653495
119.013892 	187.824525 	-0.986108 	7.824525
76.470898 	190.901992 	-43.529102 	10.901992
120.601991 	190.201157 	0.601991 	10.201157
68.035604 	189.604922 	-51.964396 	9.604922
122.007990 	189.580514 	2.007990 	9.580514
119.071575 	188.941024 	-0.928425 	8.941024
123.366496 	188.196723 	3.366496 	8.196723
106.029039 	189.541996 	-13.970961 	9.541996
62.236384 	190.451995 	-57.763616 	10.451995
122.500449 	191.286794 	2.500449 	11.286794
134.469616 	190.867901 	14.469616 	10.867901
121.226251 	190.480476 	1.226251 	10.480476
117.518040 	189.094319 	-2.481960 	9.094319
105.110416 	190.634318 	-14.889584 	10.634318
121.091688 	191.260980 	1.091688 	11.260980
122.046108 	190.992478 	2.046108 	10.992478
117.183084 	187.570051 	-2.816916 	7.570051
152.413972 	190.594093 	32.413972 	10.594093
73.509628 	188.097912 	-46.490372 	8.097912
125.952046 	189.969525 	5.952046 	9.969525
126.186968 	189.188986 	6.186968 	9.188986
121.754139 	191.666866 	1.754139 	11.666866
112.356385 	189.242177 	-7.643615 	9.242177
125.888353 	188.398652 	5.888353 	8.398652
121.666688 	189.835012 	1.666688 	9.835012
119.399337 	189.623286 	-0.600663 	9.623286
128.639162 	187.853661 	8.639162 	7.853661
123.238859 	190.732682 	3.238859 	10.732682
118.314373 	189.195550 	-1.685627 	9.195550
120.548298 	189.486815 	0.548298 	9.486815
121.039264 	190.301253 	1.039264 	10.301253
122.675402 	189.800636 	2.675402 	9.800636
123.900900 	190.256199 	3.900900 	10.256199
119.150848 	188.670842 	-0.849152 	8.670842
125.259198 	190.259761 	5.259198 	10.259761
119.411382 	188.779752 	-0.588618 	8.779752
115.440376 	189.564940 	-4.559624 	9.564940
126.121511 	189.717973 	6.121511 	9.717973
119.979498 	189.996526 	-0.020502 	9.996526
123.694431 	190.788660 	3.694431 	10.788660
123.407423 	192.623644 	3.407423 	12.623644
122.948365 	188.924891 	2.948365 	8.924891
120.061422 	189.526104 	0.061422 	9.526104
122.777138 	190.241730 	2.777138 	10.241730
123.206868 	190.014130 	3.206868 	10.014130
120.761476 	189.259587 	0.761476 	9.259587
