65.002112 	237.018309 	5.002112 	-2.981691
59.999946 	236.826054 	-0.000054 	-3.173946
29.780210 	239.324762 	-30.219790 	-0.675238
68.456820 	237.711806 	8.456820 	-2.288194
66.021033 	234.104477 	6.021033 	-5.895523
41.317141 	235.439816 	-18.682859 	-4.560184
72.667349 	236.063634 	12.667349 	-3.936366
69.493926 	236.741628 	9.493926 	-3.258372
67.267134 	236.072719 	7.267134 	-3.927281
62.563630 	237.614200 	2.563630 	-2.385800
36.014151 	234.728690 	-23.985849 	-5.271310
68.741484 	232.437038 	8.741484 	-7.562962
61.864812 	234.032415 	1.864812 	-5.967585
57.066137 	237.211511 	-2.933863 	-2.788489
60.440364 	234.653392 	0.440364 	-5.346608
36.541372 	237.383882 	-23.458628 	-2.616118
62.876307 	234.291007 	2.876307 	-5.708993
48.369956 	233.014466 	-11.630044 	-6.985534
72.023474 	234.365292 	12.023474 	-5.634708
142.028806 	232.581204 	82.028806 	-7.418796
65.476145 	233.682752 	5.476145 	-6.317248
71.941208 	233.078648 	11.941208 	-6.921352
56.474386 	238.637935 	-3.525614 	-1.362065
70.266032 	235.262687 	10.266032 	-4.737313
43.966555 	235.215997 	-16.033445 	-4.784003
62.180673 	233.311579 	2.180673 	-6.688421
62.992192 	235.093367 	2.992192 	-4.906633
65.345633 	233.225402 	5.345633 	-6.774598
65.340647 	235.631711 	5.340647 	-4.368289
62.717980 	235.005205 	2.717980 	-4.994795
64.809533 	237.503419 	4.809533 	-2.496581
80.210757 	233.857394 	20.210757 	-6.142606
55.695592 	236.374421 	-4.304408 	-3.625579
59.846141 	235.924715 	-0.153859 	-4.075285
64.695455 	235.292972 	4.695455 	-4.707028
66.020248 	236.702887 	6.020248 	-3.297113
45.588134 	235.273382 	-14.411866 	-4.726618
47.926526 	236.575948 	-12.073474 	-3.424052
53.388277 	235.199897 	-6.611723 	-4.800103
60.516628 	238.974163 	0.516628 	-1.025837
48.663688 	232.403554 	-11.336312 	-7.596446
58.012967 	234.619023 	-1.987033 	-5.380977
56.249435 	233.896387 	-3.750565 	-6.103613
47.317442 	236.973439 	-12.682558 	-3.026561
62.343361 	232.285255 	2.343361 	-7.714745
71.451874 	235.135976 	11.451874 	-4.864024
104.465346 	233.351261 	44.465346 	-6.648739
66.924355 	235.698775 	6.924355 	-4.301225
59.375398 	236.829591 	-0.624602 	-3.170409
57.143080 	234.070968 	-2.856920 	-5.929032
