60.169998 	181.749831 	0.169998 	1.749831
65.562269 	182.048916 	5.562269 	2.048916
53.501867 	180.890721 	-6.498133 	0.890721
76.361230 	182.207945 	16.361230 	2.207945
50.206728 	181.999059 	-9.793272 	1.999059
68.952463 	182.202501 	8.952463 	2.202501
55.452640 	182.044733 	-4.547360 	2.044733
58.347576 	181.732205 	-1.652424 	1.732205
71.817293 	183.815665 	11.817293 	3.815665
63.028193 	181.590267 	3.028193 	1.590267
54.175725 	182.800728 	-5.824275 	2.800728
45.790169 	182.370266 	-14.209831 	2.370266
91.334188 	181.549370 	31.334188 	1.549370
79.655738 	181.940584 	19.655738 	1.940584
57.359732 	181.687809 	-2.640268 	1.687809
55.505642 	182.710138 	-4.494358 	2.710138
57.782194 	182.325234 	-2.217806 	2.325234
67.032669 	182.097280 	7.032669 	2.097280
51.471054 	181.412973 	-8.528946 	1.412973
63.009332 	181.479606 	3.009332 	1.479606
44.032405 	182.228137 	-15.967595 	2.228137
66.795477 	182.095575 	6.795477 	2.095575
58.225647 	183.419363 	-1.774353 	3.419363
65.495120 	181.918825 	5.495120 	1.918825
54.934889 	182.516534 	-5.065111 	2.516534
43.499282 	181.590225 	-16.500718 	1.590225
69.112476 	181.593335 	9.112476 	1.593335
112.874563 	182.075622 	52.874563 	2.075622
67.746657 	181.585301 	7.746657 	1.585301
69.009332 	181.309483 	9.009332 	1.309483
143.251757 	182.280538 	83.251757 	2.280538
68.133797 	181.502325 	8.133797 	1.502325
96.814559 	181.535247 	36.814559 	1.535247
73.222114 	182.093580 	13.222114 	2.093580
73.611086 	181.783481 	13.611086 	1.783481
71.595105 	181.215137 	11.595105 	1.215137
99.826897 	181.659397 	39.826897 	1.659397
70.879705 	181.605375 	10.879705 	1.605375
76.083916 	182.573707 	16.083916 	2.573707
49.608403 	181.659054 	-10.391597 	1.659054
70.537758 	182.311032 	10.537758 	2.311032
64.793425 	181.460103 	4.793425 	1.460103
61.853427 	181.629854 	1.853427 	1.629854
71.654520 	181.291087 	11.654520 	1.291087
75.392092 	182.277147 	15.392092 	2.277147
72.179105 	182.749816 	12.179105 	2.749816
68.822272 	181.022604 	8.822272 	1.022604
33.764359 	181.208492 	-26.235641 	1.208492
68.889255 	181.801178 	8.889255 	1.801178
66.718378 	181.280829 	6.718378 	1.280829
