62.189149 	123.524981 	2.189149 	3.524981
63.544468 	120.378882 	3.544468 	0.378882
65.618096 	119.659901 	5.618096 	-0.340099
65.359567 	125.916349 	5.359567 	5.916349
63.110137 	123.178261 	3.110137 	3.178261
64.786437 	123.208201 	4.786437 	3.208201
62.872276 	124.233635 	2.872276 	4.233635
64.480205 	125.446059 	4.480205 	5.446059
65.938203 	126.900906 	5.938203 	6.900906
61.592771 	120.723191 	1.592771 	0.723191
61.997328 	127.747400 	1.997328 	7.747400
62.417027 	122.667586 	2.417027 	2.667586
62.644439 	119.560694 	2.644439 	-0.439306
63.378062 	124.617328 	3.378062 	4.617328
61.190310 	121.805091 	1.190310 	1.805091
64.208080 	118.290049 	4.208080 	-1.709951
63.155937 	119.316920 	3.155937 	-0.683080
62.485698 	124.643746 	2.485698 	4.643746
64.813137 	125.057233 	4.813137 	5.057233
62.525635 	124.783937 	2.525635 	4.783937
60.002241 	126.356409 	0.002241 	6.356409
63.061611 	121.787576 	3.061611 	1.787576
64.428690 	121.418793 	4.428690 	1.418793
58.453362 	121.026213 	-1.546638 	1.026213
62.245481 	119.694435 	2.245481 	-0.305565
64.368636 	123.114464 	4.368636 	3.114464
60.811921 	125.075571 	0.811921 	5.075571
60.202650 	123.772089 	0.202650 	3.772089
64.642204 	119.956095 	4.642204 	-0.043905
61.833220 	120.645439 	1.833220 	0.645439
61.329177 	119.016683 	1.329177 	-0.983317
61.306886 	119.140489 	1.306886 	-0.859511
63.074825 	120.522004 	3.074825 	0.522004
61.074169 	119.500396 	1.074169 	-0.499604
65.726269 	121.292583 	5.726269 	1.292583
62.719985 	119.417111 	2.719985 	-0.582889
64.262217 	124.033531 	4.262217 	4.033531
63.209500 	126.097821 	3.209500 	6.097821
61.430410 	129.782064 	1.430410 	9.782064
62.132002 	120.529724 	2.132002 	0.529724
65.405664 	128.572360 	5.405664 	8.572360
60.415873 	119.805530 	0.415873 	-0.194470
63.395143 	120.838832 	3.395143 	0.838832
62.120138 	122.421002 	2.120138 	2.421002
62.233124 	118.963242 	2.233124 	-1.036758
61.957393 	121.975691 	1.957393 	1.975691
61.971719 	120.180427 	1.971719 	0.180427
64.463626 	120.309402 	4.463626 	0.309402
61.715202 	120.749653 	1.715202 	0.749653
58.925737 	129.002233 	-1.074263 	9.002233
