62.051596 	245.225902 	2.051596 	5.225902
48.073085 	247.148892 	-11.926915 	7.148892
59.431466 	247.798896 	-0.568534 	7.798896
57.137157 	246.025362 	-2.862843 	6.025362
57.252355 	246.597171 	-2.747645 	6.597171
57.239056 	246.377322 	-2.760944 	6.377322
100.983232 	247.750158 	40.983232 	7.750158
58.702858 	246.737761 	-1.297142 	6.737761
55.417809 	247.273894 	-4.582191 	7.273894
61.574321 	246.270641 	1.574321 	6.270641
29.492916 	246.567139 	-30.507084 	6.567139
50.650377 	248.384221 	-9.349623 	8.384221
79.783788 	247.415561 	19.783788 	7.415561
54.612541 	246.910751 	-5.387459 	6.910751
55.363977 	247.811332 	-4.636023 	7.811332
37.507799 	249.933049 	-22.492201 	9.933049
46.181907 	245.691201 	-13.818093 	5.691201
54.785655 	247.283088 	-5.214345 	7.283088
60.329381 	246.626221 	0.329381 	6.626221
64.822041 	246.766180 	4.822041 	6.766180
59.885644 	247.484608 	-0.114356 	7.484608
