118.341558 	66.085893 	-1.658442 	6.085893
118.227472 	68.518971 	-1.772528 	8.518971
118.564012 	67.711801 	-1.435988 	7.711801
118.331734 	67.109989 	-1.668266 	7.109989
117.593192 	67.806841 	-2.406808 	7.806841
118.209653 	67.694697 	-1.790347 	7.694697
117.988940 	67.261748 	-2.011060 	7.261748
118.008095 	68.317641 	-1.991905 	8.317641
117.938854 	68.210691 	-2.061146 	8.210691
118.366329 	68.727300 	-1.633671 	8.727300
118.580501 	67.644680 	-1.419499 	7.644680
118.476019 	67.530230 	-1.523981 	7.530230
118.389220 	66.078618 	-1.610780 	6.078618
118.380327 	65.960840 	-1.619673 	5.960840
118.757622 	66.996092 	-1.242378 	6.996092
118.579512 	67.948026 	-1.420488 	7.948026
118.146499 	65.930455 	-1.853501 	5.930455
118.138255 	68.672551 	-1.861745 	8.672551
118.606210 	68.108064 	-1.393790 	8.108064
118.544951 	66.458000 	-1.455049 	6.458000
