62.865776 	186.234915 	2.865776 	6.234915
70.749540 	187.424673 	10.749540 	7.424673
74.365319 	186.398607 	14.365319 	6.398607
70.164940 	187.925612 	10.164940 	7.925612
68.611020 	187.699862 	8.611020 	7.699862
69.271296 	188.608418 	9.271296 	8.608418
60.192751 	187.335363 	0.192751 	7.335363
53.656118 	184.389057 	-6.343882 	4.389057
67.021051 	186.858160 	7.021051 	6.858160
57.384294 	186.308669 	-2.615706 	6.308669
63.734595 	185.298182 	3.734595 	5.298182
64.674818 	187.680464 	4.674818 	7.680464
55.942794 	185.999579 	-4.057206 	5.999579
65.202673 	187.087146 	5.202673 	7.087146
64.607582 	186.562784 	4.607582 	6.562784
61.902620 	186.484140 	1.902620 	6.484140
63.095509 	186.707479 	3.095509 	6.707479
68.126620 	186.569000 	8.126620 	6.569000
66.775424 	186.975040 	6.775424 	6.975040
67.019229 	186.519728 	7.019229 	6.519728
63.227447 	187.136812 	3.227447 	7.136812
63.420173 	186.418102 	3.420173 	6.418102
95.602911 	186.545344 	35.602911 	6.545344
