69.418358 	184.556860 	9.418358 	4.556860
65.700085 	184.019705 	5.700085 	4.019705
67.801454 	184.044165 	7.801454 	4.044165
69.345411 	184.569988 	9.345411 	4.569988
68.289313 	184.016514 	8.289313 	4.016514
67.267035 	184.094084 	7.267035 	4.094084
67.172215 	183.941957 	7.172215 	3.941957
70.534410 	184.835044 	10.534410 	4.835044
67.819352 	184.216680 	7.819352 	4.216680
67.773746 	184.357688 	7.773746 	4.357688
67.757372 	183.964061 	7.757372 	3.964061
67.273268 	184.037835 	7.273268 	4.037835
71.398475 	184.347287 	11.398475 	4.347287
63.040799 	183.725145 	3.040799 	3.725145
65.532587 	184.106043 	5.532587 	4.106043
67.413319 	184.071790 	7.413319 	4.071790
63.086336 	183.652483 	3.086336 	3.652483
70.090207 	184.578657 	10.090207 	4.578657
71.024420 	184.332734 	11.024420 	4.332734
71.016080 	184.469501 	11.016080 	4.469501
65.579006 	184.011701 	5.579006 	4.011701
