65.635174 	68.204084 	5.635174 	8.204084
65.144484 	67.404394 	5.144484 	7.404394
65.759527 	67.995757 	5.759527 	7.995757
65.295707 	67.448211 	5.295707 	7.448211
65.613026 	67.999242 	5.613026 	7.999242
65.248768 	67.059801 	5.248768 	7.059801
65.389366 	67.876480 	5.389366 	7.876480
65.326317 	67.291579 	5.326317 	7.291579
66.571521 	65.214608 	6.571521 	5.214608
65.659626 	67.684222 	5.659626 	7.684222
65.227879 	67.485359 	5.227879 	7.485359
65.166452 	67.449874 	5.166452 	7.449874
64.756748 	66.791402 	4.756748 	6.791402
64.641354 	66.694265 	4.641354 	6.694265
64.587356 	66.317514 	4.587356 	6.317514
65.222839 	67.676403 	5.222839 	7.676403
65.622753 	67.838432 	5.622753 	7.838432
