64.380421 	183.765979 	4.380421 	3.765979
68.439911 	184.272040 	8.439911 	4.272040
72.521981 	184.641391 	12.521981 	4.641391
70.093854 	184.118185 	10.093854 	4.118185
67.231888 	183.846030 	7.231888 	3.846030
69.610311 	183.984362 	9.610311 	3.984362
68.234072 	183.732000 	8.234072 	3.732000
63.738584 	183.590803 	3.738584 	3.590803
71.849382 	184.320188 	11.849382 	4.320188
64.946721 	183.744503 	4.946721 	3.744503
70.814624 	184.053605 	10.814624 	4.053605
68.632845 	184.155170 	8.632845 	4.155170
68.106816 	183.850896 	8.106816 	3.850896
64.346930 	183.525328 	4.346930 	3.525328
65.277166 	183.425468 	5.277166 	3.425468
64.430565 	183.672693 	4.430565 	3.672693
69.348521 	184.343826 	9.348521 	4.343826
69.119148 	184.113204 	9.119148 	4.113204
66.067122 	183.718080 	6.067122 	3.718080
